name,sub_weapon,special,range,power,rounds_per,iine
スプラシューター ,クイックボム,スーパーチャクチ,50,45,60,4339
スプラシューターコラボ ,スプラッシュボム,ジェットパック,50,45,60,4326
ヒーローシューター レプリカ ,クイックボム,スーパーチャクチ,50,45,60,2120
オクタシューター レプリカ ,スプラッシュボム,ジェットパック,50,45,60,1624
スプラシューターベッチュー ,キューバンボム,マルチミサイル,50,45,60,1288
プライムシューター ,ポイントセンサー,アメフラシ,70,60,30,1436
プライムシューターコラボ ,キューバンボム,バブルランチャー,70,60,30,1936
プライムシューターベッチュー ,スプラッシュボム,ナイスダマ,70,60,30,2184
シャープマーカー ,ポイズンミスト,ジェットパック,42,22,75,1215
シャープマーカーネオ ,クイックボム,キューバンボムピッチャー,42,22,75,1830
わかばシューター ,スプラッシュボム,インクアーマー,35,22,75,3242
もみじシューター ,ロボットボム,アメフラシ,35,22,75,1994
おちばシューター ,トーピード,バブルランチャー,35,22,75,840
プロモデラーMG ,キューバンボム,カーリングボムピッチャー,35,10,90,1529
プロモデラーRG ,スプリンクラー,イカスフィア,35,10,90,921
プロモデラーPG ,クイックボム,ナイスダマ,35,10,90,478
N-ZAP85 ,キューバンボム,インクアーマー,50,22,75,5697
N-ZAP89 ,ロボットボム,マルチミサイル,50,22,75,2647
N-ZAP83 ,スプリンクラー,アメフラシ,50,22,75,408
.52ガロン ,ポイントセンサー,イカスフィア,55,75,25,969
.52ガロンデコ ,カーリングボム,ハイパープレッサー,55,75,25,631
.52ガロンベッチュー ,スプラッシュシールド,ナイスダマ,55,75,25,666
ジェットスイーパー ,ポイズンミスト,マルチミサイル,82,35,30,1187
ジェットスイーパーカスタム ,クイックボム,ハイパープレッサー,82,35,30,1363
L3リールガン ,カーリングボム,イカスフィア,62,25,65,667
L3リールガンD ,クイックボム,ジェットパック,62,25,65,771
L3リールガンベッチュー ,スプラッシュシールド,ウルトラハンコ,62,25,65,226
.96ガロン ,スプリンクラー,インクアーマー,70,80,10,873
.96ガロンデコ ,スプラッシュシールド,スーパーチャクチ,70,80,10,759
H3リールガン ,ポイントセンサー,マルチミサイル,70,58,30,481
H3リールガンD ,キューバンボム,インクアーマー,70,58,30,769
H3リールガンチェリー ,スプラッシュシールド,バブルランチャー,70,58,30,236
ボールドマーカー ,カーリングボム,スーパーチャクチ,12,52,75,3110
ボールドマーカーネオ ,ジャンプビーコン,マルチミサイル,12,52,75,758
ボールドマーカー7 ,スプラッシュボム,ウルトラハンコ,12,52,75,579
ボトルガイザー ,スプラッシュシールド,ハイパープレッサー,77,52,29,350
ボトルガイザーフォイル ,スプラッシュボム,バブルランチャー,77,52,29,687
ホットブラスター ,ポイズンミスト,スーパーチャクチ,27,70,20,1326
ホットブラスターカスタム ,ロボットボム,ジェットパック,27,70,20,1093
ヒーローブラスター レプリカ ,ポイズンミスト,スーパーチャクチ,27,70,20,577
ラピッドブラスター ,トラップ,スプラッシュボムピッチャー,62,35,40,1046
ラピッドブラスターデコ ,キューバンボム,ジェットパック,62,35,40,475
ラピッドブラスターベッチュー ,トーピード,イカスフィア,62,35,40,467
ノヴァブラスター ,スプラッシュボム,イカスフィア,9,70,30,1122
ノヴァブラスターネオ ,トラップ,キューバンボムピッチャー,9,70,30,284
ノヴァブラスターベッチュー ,タンサンボム,アメフラシ,9,70,30,434
クラッシュブラスター ,スプラッシュボム,ハイパープレッサー,21,24,65,872
クラッシュブラスターネオ ,カーリングボム,マルチミサイル,21,24,65,693
Rブラスターエリート ,ポイズンミスト,アメフラシ,72,35,30,570
Rブラスターエリートデコ ,スプラッシュシールド,インクアーマー,72,35,30,304
ロングブラスター ,キューバンボム,アメフラシ,56,70,10,1298
ロングブラスターカスタム ,カーリングボム,バブルランチャー,56,70,10,296
ロングブラスターネクロ ,クイックボム,マルチミサイル,56,70,10,373
スプラローラー ,カーリングボム,スーパーチャクチ,48,45,55,3801
スプラローラーコラボ ,ジャンプビーコン,イカスフィア,48,45,55,863
ヒーローローラー レプリカ ,カーリングボム,スーパーチャクチ,48,45,55,1853
スプラローラーベッチュー ,スプラッシュボム,バブルランチャー,48,45,55,546
ダイナモローラー ,トラップ,ハイパープレッサー,76,25,20,1211
ダイナモローラーテスラ ,スプラッシュボム,インクアーマー,76,25,20,1750
ダイナモローラーベッチュー ,スプリンクラー,ナイスダマ,76,25,20,1209
カーボンローラー ,ロボットボム,アメフラシ,20,63,65,1460
カーボンローラーデコ ,クイックボム,ロボボムピッチャー,20,63,65,1114
ヴァリアブルローラー ,スプラッシュシールド,スプラッシュボムピッチャー,58,45,45,603
ヴァリアブルローラーフォイル ,キューバンボム,マルチミサイル,58,45,45,858
ホクサイ ,ロボットボム,ジェットパック,23,80,85,1328
ヒーローブラシ レプリカ ,ロボットボム,ジェットパック,23,80,85,729
ホクサイ・ヒュー ,ジャンプビーコン,マルチミサイル,23,80,85,931
ホクサイベッチュー ,キューバンボム,ウルトラハンコ,23,80,85,479
パブロ ,スプラッシュボム,スーパーチャクチ,5,100,100,1798
パブロ・ヒュー ,トラップ,イカスフィア,5,100,100,915
パーマネント・パブロ ,スプリンクラー,インクアーマー,5,100,100,293
スプラチャージャー ,スプラッシュボム,ハイパープレッサー,88,50,40,2140
スプラスコープ ,スプラッシュボム,ハイパープレッサー,91,50,30,2169
スプラチャージャーコラボ ,スプラッシュシールド,キューバンボムピッチャー,88,50,40,1165
スプラスコープコラボ ,スプラッシュシールド,キューバンボムピッチャー,91,50,30,1149
ヒーローチャージャー レプリカ ,スプラッシュボム,ハイパープレッサー,88,50,40,2161
スプラチャージャーベッチュー ,スプリンクラー,イカスフィア,88,50,40,618
スプラスコープベッチュー ,スプリンクラー,イカスフィア,91,50,30,588
リッター4K ,トラップ,アメフラシ,96,20,15,1496
4Kスコープ ,トラップ,アメフラシ,100,20,5,1661
リッター4Kカスタム ,ジャンプビーコン,バブルランチャー,96,20,15,608
4Kスコープカスタム ,ジャンプビーコン,バブルランチャー,100,20,5,682
ソイチューバー ,キューバンボム,スーパーチャクチ,78,38,70,640
ソイチューバーカスタム ,カーリングボム,ジェットパック,78,38,70,440
スクイックリンα ,ポイントセンサー,インクアーマー,75,70,60,1549
スクイックリンβ ,ロボットボム,イカスフィア,75,70,60,803
スクイックリンγ ,キューバンボム,ジェットパック,75,70,60,376
14式竹筒銃・甲 ,カーリングボム,マルチミサイル,78,90,80,1029
14式竹筒銃・乙 ,ポイズンミスト,クイックボムピッチャー,78,90,80,429
14式竹筒銃・丙 ,タンサンボム,バブルランチャー,78,90,80,237
バケットスロッシャー ,キューバンボム,マルチミサイル,58,85,50,844
ヒーロースロッシャー レプリカ ,キューバンボム,マルチミサイル,58,85,50,543
バケットスロッシャーデコ ,スプリンクラー,イカスフィア,58,85,50,1335
バケットスロッシャーソーダ ,スプラッシュボム,クイックボムピッチャー,58,85,50,588
ヒッセン ,クイックボム,インクアーマー,31,80,70,1681
ヒッセン・ヒュー ,スプラッシュボム,アメフラシ,31,80,70,760
スクリュースロッシャー ,ロボットボム,ハイパープレッサー,60,90,40,1270
スクリュースロッシャーネオ ,ポイントセンサー,スプラッシュボムピッチャー,60,90,40,665
スクリュースロッシャーベッチュー ,タンサンボム,スーパーチャクチ,60,90,40,1208
エクスプロッシャー ,スプリンクラー,バブルランチャー,77,64,20,806
エクスプロッシャーカスタム ,ポイントセンサー,イカスフィア,77,64,20,611
オーバーフロッシャー ,スプラッシュシールド,アメフラシ,85,28,49,1299
オーバーフロッシャーデコ ,スプリンクラー,キューバンボムピッチャー,85,28,49,524
バレルスピナー ,スプリンクラー,ハイパープレッサー,78,38,50,1563
ヒーロースピナー レプリカ ,スプリンクラー,ハイパープレッサー,78,38,50,1503
バレルスピナーデコ ,スプラッシュシールド,バブルランチャー,78,38,50,1475
バレルスピナーリミックス ,ポイントセンサー,ナイスダマ,78,38,50,1098
スプラスピナー ,クイックボム,マルチミサイル,62,80,90,1643
スプラスピナーコラボ ,カーリングボム,アメフラシ,62,80,90,614
スプラスピナーベッチュー ,ポイズンミスト,ウルトラハンコ,62,80,90,343
ハイドラント ,ロボットボム,スーパーチャクチ,85,10,20,975
ハイドラントカスタム ,トラップ,インクアーマー,85,10,20,1461
クーゲルシュライバー ,ポイズンミスト,ジェットパック,85,17,60,1104
クーゲルシュライバー・ヒュー ,ジャンプビーコン,アメフラシ,85,17,60,1142
ノーチラス47 ,ポイントセンサー,イカスフィア,74,36,69,760
ノーチラス79 ,キューバンボム,ジェットパック,74,36,69,569
スプラマニューバー ,クイックボム,マルチミサイル,50,22,70,1751
スプラマニューバーコラボ ,カーリングボム,ジェットパック,50,22,70,3279
ヒーローマニューバー レプリカ ,クイックボム,マルチミサイル,50,22,70,1352
スプラマニューバーベッチュー ,キューバンボム,イカスフィア,50,22,70,1238
スパッタリー ,ジャンプビーコン,キューバンボムピッチャー,24,47,80,2510
スパッタリー・ヒュー ,ポイズンミスト,アメフラシ,24,47,80,2640
スパッタリークリア ,トーピード,スーパーチャクチ,24,47,80,1012
デュアルスイーパー ,ポイントセンサー,マルチミサイル,70,22,60,2239
デュアルスイーパーカスタム ,スプラッシュボム,アメフラシ,70,22,60,2994
ケルビン525 ,トラップ,ジェットパック,62,76,35,568
ケルビン525デコ ,スプラッシュシールド,イカスフィア,62,76,35,965
ケルビン525ベッチュー ,タンサンボム,インクアーマー,62,76,35,489
クアッドホッパーブラック ,ロボットボム,スーパーチャクチ,58,22,90,1956
クアッドホッパーホワイト ,スプリンクラー,ロボボムピッチャー,58,22,90,650
パラシェルター ,スプリンクラー,アメフラシ,43,65,60,1524
ヒーローシェルター レプリカ ,スプリンクラー,アメフラシ,43,65,60,1342
パラシェルターソレーラ ,ロボットボム,スプラッシュボムピッチャー,43,65,60,699
キャンピングシェルター ,ジャンプビーコン,バブルランチャー,62,85,85,785
キャンピングシェルターソレーラ ,スプラッシュシールド,カーリングボムピッチャー,62,85,85,304
キャンピングシェルターカーモ ,トラップ,ウルトラハンコ,62,85,85,375
スパイガジェット ,トラップ,スーパーチャクチ,50,29,25,722
スパイガジェットソレーラ ,スプラッシュボム,イカスフィア,50,29,25,371
スパイガジェットベッチュー ,トーピード,インクアーマー,50,29,25,579
